transaction_id|date|product_code|qty
18881|2018-04-20|161|4.0
18882|2018-04-21|161|4.0
18883|2018-04-22|161|4.0
18884|2018-04-23|161|4.0
18885|2018-04-24|161|5.0
18886|2018-04-25|161|3.0
18887|2018-04-26|161|4.0
18888|2018-04-27|161|3.0
18889|2018-04-28|161|3.0
18890|2018-04-29|161|3.0
18891|2018-04-30|161|4.0
18892|2018-05-01|161|4.0
18893|2018-05-02|161|4.0
18894|2018-05-03|161|4.0
18895|2018-05-04|161|4.0
18896|2018-05-05|161|4.0
18897|2018-05-06|161|4.0
18898|2018-05-07|161|6.0
18899|2018-05-08|161|5.0
18900|2018-05-09|161|3.0
18901|2018-05-10|161|3.0
18902|2018-05-11|161|4.0
18903|2018-05-12|161|4.0
18904|2018-05-13|161|4.0
18905|2018-05-14|161|5.0
18906|2018-05-15|161|5.0
18907|2018-05-16|161|4.0
18908|2018-05-17|161|4.0
18909|2018-05-18|161|6.0
18910|2018-05-19|161|5.0
18911|2018-05-20|161|5.0
18912|2018-05-21|161|4.0
18913|2018-05-22|161|4.0
18914|2018-05-23|161|5.0
18915|2018-05-24|161|6.0
18916|2018-05-25|161|5.0
18917|2018-05-26|161|5.0
18918|2018-05-27|161|5.0
18919|2018-05-28|161|6.0
18920|2018-05-29|161|5.0
18921|2018-05-30|161|4.0
18922|2018-05-31|161|4.0
18923|2018-06-01|161|5.0
18924|2018-06-02|161|5.0
18925|2018-06-03|161|5.0
18926|2018-06-04|161|7.0
18927|2018-06-05|161|7.0
18928|2018-06-06|161|5.0
18929|2018-06-07|161|5.0
18930|2018-06-08|161|4.0
18931|2018-06-09|161|4.0
18932|2018-06-10|161|4.0
18933|2018-06-11|161|5.0
18934|2018-06-12|161|7.0
18935|2018-06-13|161|8.0
18936|2018-06-14|161|5.0
18937|2018-06-15|161|4.0
18938|2018-06-16|161|4.0
18939|2018-06-17|161|4.0
18940|2018-06-18|161|3.0
18941|2018-06-19|161|3.0
18942|2018-06-20|161|3.0
18943|2018-06-21|161|4.0
18944|2018-06-22|161|3.0
18945|2018-06-23|161|3.0
18946|2018-06-24|161|3.0
18947|2018-06-25|161|1.0
18948|2018-06-26|161|2.0
18949|2018-06-27|161|3.0
18950|2018-06-29|161|1.0
18951|2018-06-30|161|1.0
18952|2018-07-01|161|1.0
18953|2018-07-03|161|2.0
18954|2018-07-04|161|2.0
18955|2018-07-05|161|1.0
18956|2018-07-06|161|1.0
18957|2018-07-07|161|1.0
18958|2018-07-08|161|1.0
18959|2018-07-12|161|2.0
18960|2018-07-16|161|2.0
18961|2018-07-20|161|1.0
18962|2018-07-21|161|1.0
18963|2018-07-22|161|1.0
18964|2018-07-25|161|1.0
18965|2018-07-26|161|1.0
18966|2018-07-27|161|1.0
18967|2018-07-28|161|1.0
18968|2018-07-29|161|1.0
18969|2018-08-02|161|2.0
18970|2018-08-03|161|1.0
18971|2018-08-07|161|1.0
18972|2018-08-08|161|3.0
18973|2018-08-09|161|3.0
18974|2018-08-10|161|2.0
18975|2018-08-11|161|2.0
18976|2018-08-12|161|2.0
18977|2018-08-13|161|2.0
18978|2018-08-14|161|2.0
18979|2018-08-15|161|2.0
18980|2018-08-16|161|1.0
18981|2018-08-17|161|1.0
18982|2018-08-18|161|1.0
18983|2018-08-19|161|1.0
18984|2018-08-20|161|4.0
18985|2018-08-21|161|1.0
18986|2018-08-23|161|1.0
18987|2018-08-24|161|1.0
18988|2018-08-25|161|1.0
18989|2018-08-26|161|1.0
18990|2018-08-28|161|2.0
18991|2018-08-29|161|3.0
18992|2018-08-30|161|2.0
18993|2018-08-31|161|4.0
18994|2018-09-01|161|3.0
18995|2018-09-02|161|3.0
18996|2018-09-03|161|2.0
18997|2018-09-04|161|4.0
18998|2018-09-05|161|3.0
18999|2018-09-06|161|3.0
19000|2018-09-07|161|2.0
19001|2018-09-08|161|2.0
19002|2018-09-09|161|2.0
19003|2018-09-10|161|3.0
19004|2018-09-11|161|2.0
19005|2018-09-12|161|2.0
19006|2018-09-13|161|2.0
19007|2018-09-14|161|5.0
19008|2018-09-15|161|4.0
19009|2018-09-16|161|4.0
19010|2018-09-17|161|2.0
19011|2018-09-18|161|2.0
19012|2018-09-19|161|3.0
19013|2018-09-20|161|3.0
19014|2018-09-21|161|3.0
19015|2018-09-22|161|3.0
19016|2018-09-23|161|3.0
19017|2018-09-24|161|4.0
19018|2018-09-25|161|5.0
19019|2018-09-26|161|4.0
19020|2018-09-27|161|4.0
19021|2018-09-28|161|6.0
19022|2018-09-29|161|5.0
19023|2018-09-30|161|5.0
19024|2018-10-01|161|5.0
19025|2018-10-02|161|4.0
19026|2018-10-03|161|4.0
19027|2018-10-04|161|4.0
19028|2018-10-05|161|4.0
19029|2018-10-06|161|4.0
19030|2018-10-07|161|4.0
19031|2018-10-08|161|3.0
19032|2018-10-09|161|3.0
19033|2018-10-10|161|4.0
19034|2018-10-11|161|4.0
19035|2018-10-12|161|3.0
19036|2018-10-13|161|3.0
19037|2018-10-14|161|3.0
19038|2018-10-15|161|4.0
19039|2018-10-16|161|4.0
19040|2018-10-17|161|3.0
19041|2018-10-18|161|2.0
19042|2018-10-19|161|3.0
19043|2018-10-20|161|3.0
19044|2018-10-21|161|3.0
19045|2018-10-22|161|3.0
19046|2018-10-23|161|2.0
19047|2018-10-24|161|3.0
19048|2018-10-25|161|2.0
19049|2018-10-26|161|2.0
19050|2018-10-27|161|2.0
19051|2018-10-28|161|2.0
19052|2018-10-29|161|3.0
19053|2018-10-30|161|3.0
19054|2018-10-31|161|3.0
19055|2018-11-01|161|2.0
19056|2018-11-02|161|3.0
19057|2018-11-03|161|3.0
19058|2018-11-04|161|3.0
19059|2018-11-05|161|4.0
19060|2018-11-06|161|5.0
19061|2018-11-07|161|5.0
19062|2018-11-08|161|4.0
19063|2018-11-09|161|3.0
19064|2018-11-10|161|3.0
19065|2018-11-11|161|3.0
19066|2018-11-12|161|2.0
19067|2018-11-13|161|2.0
19068|2018-11-14|161|3.0
19069|2018-11-15|161|4.0
19070|2018-11-16|161|3.0
19071|2018-11-17|161|2.0
19072|2018-11-18|161|2.0
19073|2018-11-19|161|2.0
19074|2018-11-20|161|2.0
19075|2018-11-21|161|3.0
19076|2018-11-22|161|3.0
19077|2018-11-23|161|2.0
19078|2018-11-24|161|2.0
19079|2018-11-25|161|2.0
19080|2018-11-26|161|3.0
19081|2018-11-27|161|2.0
19082|2018-11-30|161|1.0
19083|2018-12-04|161|1.0
19084|2018-12-05|161|1.0
19085|2018-12-06|161|1.0
19086|2018-12-07|161|2.0
19087|2018-12-08|161|1.0
19088|2018-12-09|161|1.0
19089|2018-12-10|161|3.0
19090|2018-12-11|161|2.0
19091|2018-12-12|161|1.0
19092|2018-12-18|161|1.0
19093|2018-12-19|161|2.0
19094|2018-12-20|161|1.0
19095|2019-01-07|161|1.0
19096|2019-01-14|161|2.0
19097|2019-01-15|161|2.0
19098|2019-01-16|161|2.0
19099|2019-01-17|161|2.0
19100|2019-01-18|161|1.0
19101|2019-01-19|161|1.0
19102|2019-01-20|161|1.0
19103|2019-01-21|161|1.0
19104|2019-01-22|161|1.0
19105|2019-01-23|161|1.0
19106|2019-01-24|161|2.0
19107|2019-01-25|161|2.0
19108|2019-01-26|161|1.0
19109|2019-01-27|161|1.0
19110|2019-01-28|161|1.0
19111|2019-01-30|161|1.0
19112|2019-01-31|161|1.0
19113|2019-02-01|161|1.0
19114|2019-02-02|161|1.0
19115|2019-02-03|161|1.0
19116|2016-02-03|124|1.0
19117|2016-02-10|124|1.0
19118|2016-02-11|124|1.0
19119|2016-02-24|124|2.0
19120|2016-02-25|124|1.0
19121|2016-02-26|124|1.0
19122|2016-02-27|124|1.0
19123|2016-02-28|124|1.0
19124|2016-02-29|124|2.0
19125|2016-03-04|124|2.0
19126|2016-03-05|124|2.0
19127|2016-03-06|124|2.0
19128|2016-03-09|124|1.0
19129|2016-03-10|124|1.0
19130|2016-03-14|124|1.0
19131|2016-03-15|124|1.0
19132|2016-03-16|124|2.0
19133|2016-03-17|124|2.0
19134|2016-03-18|124|3.0
19135|2016-03-19|124|3.0
19136|2016-03-20|124|3.0
19137|2016-03-21|124|1.0
19138|2016-03-22|124|1.0
19139|2016-03-24|124|1.0
19140|2016-03-29|124|1.0
19141|2016-03-30|124|1.0
19142|2016-03-31|124|1.0
19143|2016-04-01|124|1.0
19144|2016-04-07|124|1.0
19145|2016-04-08|124|1.0
19146|2016-04-15|124|1.0
19147|2016-04-21|124|1.0
19148|2016-04-25|124|1.0
19149|2016-04-29|124|1.0
19150|2016-05-06|124|1.0
19151|2016-05-13|124|1.0
19152|2016-05-19|124|1.0
19153|2016-05-20|124|1.0
19154|2016-05-21|124|1.0
19155|2016-05-22|124|1.0
19156|2016-05-25|124|1.0
19157|2016-05-26|124|1.0
19158|2016-06-07|124|2.0
19159|2016-06-13|124|1.0
19160|2016-06-14|124|1.0
19161|2016-06-17|124|1.0
19162|2016-06-18|124|1.0
19163|2016-06-19|124|1.0
19164|2016-06-23|124|1.0
19165|2016-06-24|124|2.0
19166|2016-06-27|124|2.0
19167|2016-06-28|124|1.0
19168|2016-06-29|124|1.0
19169|2016-06-30|124|1.0
19170|2016-07-01|124|2.0
19171|2016-07-02|124|1.0
19172|2016-07-03|124|1.0
19173|2016-07-04|124|1.0
19174|2016-07-05|124|1.0
19175|2016-07-07|124|1.0
19176|2016-07-11|124|1.0
19177|2016-07-12|124|1.0
19178|2016-07-20|124|2.0
19179|2016-07-21|124|1.0
19180|2016-08-01|124|1.0
19181|2016-08-02|124|1.0
19182|2016-08-03|124|1.0
19183|2016-08-04|124|2.0
19184|2016-08-05|124|3.0
19185|2016-08-06|124|2.0
19186|2016-08-07|124|2.0
19187|2016-08-08|124|1.0
19188|2016-08-09|124|1.0
19189|2016-08-10|124|1.0
19190|2016-08-11|124|1.0
19191|2016-08-12|124|1.0
19192|2016-08-13|124|1.0
19193|2016-08-14|124|1.0
19194|2016-08-15|124|1.0
19195|2016-08-16|124|1.0
19196|2016-08-17|124|1.0
19197|2016-08-18|124|1.0
19198|2016-08-19|124|2.0
19199|2016-08-20|124|2.0
19200|2016-08-21|124|2.0
19201|2016-08-22|124|1.0
19202|2016-08-25|124|1.0
19203|2016-08-29|124|1.0
19204|2016-08-30|124|1.0
19205|2016-08-31|124|1.0
19206|2016-09-01|124|1.0
19207|2016-09-02|124|1.0
19208|2016-09-03|124|1.0
19209|2016-09-04|124|1.0
19210|2016-09-05|124|1.0
19211|2016-09-06|124|1.0
19212|2016-09-07|124|1.0
19213|2016-09-08|124|1.0
19214|2016-09-09|124|1.0
19215|2016-09-10|124|1.0
19216|2016-09-11|124|1.0
19217|2016-09-12|124|1.0
19218|2016-09-13|124|1.0
19219|2016-09-14|124|1.0
19220|2016-09-15|124|1.0
19221|2016-09-19|124|1.0
19222|2016-09-22|124|1.0
19223|2016-09-27|124|1.0
19224|2016-09-30|124|2.0
19225|2016-10-01|124|2.0
19226|2016-10-02|124|2.0
19227|2016-10-05|124|1.0
19228|2016-10-07|124|1.0
19229|2016-10-08|124|1.0
19230|2016-10-09|124|1.0
19231|2016-10-11|124|1.0
19232|2016-10-17|124|1.0
19233|2016-10-19|124|1.0
19234|2016-10-28|124|2.0
19235|2016-10-29|124|2.0
19236|2016-10-30|124|2.0
19237|2016-10-31|124|1.0
19238|2016-11-01|124|1.0
19239|2016-11-04|124|1.0
19240|2016-11-05|124|1.0
19241|2016-11-06|124|1.0
19242|2016-11-17|124|1.0
19243|2016-11-19|124|1.0
19244|2016-11-20|124|1.0
19245|2016-11-24|124|1.0
19246|2016-12-02|124|3.0
19247|2016-12-03|124|2.0
19248|2016-12-04|124|2.0
19249|2016-12-05|124|1.0
19250|2016-12-06|124|1.0
19251|2016-12-07|124|1.0
19252|2016-12-09|124|1.0
19253|2016-12-10|124|1.0
19254|2016-12-11|124|1.0
19255|2016-12-12|124|3.0
19256|2016-12-16|124|1.0
19257|2016-12-17|124|1.0
19258|2016-12-18|124|1.0
19259|2016-12-21|124|1.0
19260|2016-12-22|124|1.0
19261|2016-12-27|124|1.0
19262|2016-12-31|124|1.0
19263|2017-01-01|124|1.0
19264|2017-01-02|124|1.0
19265|2017-01-30|124|1.0
19266|2017-01-31|124|1.0
19267|2017-02-15|124|1.0
19268|2017-02-18|124|1.0
19269|2017-02-19|124|1.0
19270|2017-02-27|124|1.0
19271|2017-03-01|124|1.0
19272|2017-03-06|124|1.0
19273|2017-03-07|124|2.0
19274|2017-03-08|124|1.0
19275|2017-03-10|124|1.0
19276|2017-03-11|124|1.0
19277|2017-03-12|124|1.0
19278|2017-03-17|124|1.0
19279|2017-03-18|124|1.0
19280|2017-03-19|124|1.0
19281|2017-03-20|124|1.0
19282|2017-03-21|124|1.0
19283|2017-03-24|124|1.0
19284|2017-03-25|124|1.0
19285|2017-03-26|124|1.0
19286|2017-03-30|124|1.0
19287|2017-04-12|124|1.0
19288|2017-04-14|124|1.0
19289|2017-04-15|124|1.0
19290|2017-04-16|124|1.0
19291|2017-04-17|124|1.0
19292|2017-04-18|124|1.0
19293|2017-04-20|124|1.0
19294|2017-04-21|124|1.0
19295|2017-04-22|124|1.0
19296|2017-04-23|124|1.0
19297|2017-04-25|124|1.0
19298|2017-04-27|124|2.0
19299|2017-04-28|124|1.0
19300|2017-04-29|124|1.0
19301|2017-04-30|124|1.0
19302|2017-05-01|124|1.0
19303|2017-05-02|124|1.0
19304|2017-05-03|124|1.0
19305|2017-05-04|124|1.0
19306|2017-05-05|124|1.0
19307|2017-05-06|124|1.0
19308|2017-05-07|124|1.0
19309|2017-05-08|124|1.0
19310|2017-05-12|124|1.0
19311|2017-05-15|124|1.0
19312|2017-05-16|124|1.0
19313|2017-05-17|124|1.0
19314|2017-05-18|124|1.0
19315|2017-05-24|124|1.0
19316|2017-05-25|124|1.0
19317|2017-05-29|124|1.0
19318|2017-05-31|124|2.0
19319|2017-06-12|124|1.0
19320|2017-06-15|124|1.0
19321|2017-06-16|124|2.0
19322|2017-06-17|124|1.0
19323|2017-06-18|124|1.0
19324|2017-06-19|124|1.0
19325|2017-06-20|124|1.0
19326|2017-06-21|124|1.0
19327|2017-06-22|124|1.0
19328|2017-06-23|124|2.0
19329|2017-06-24|124|2.0
19330|2017-06-25|124|2.0
19331|2017-06-26|124|1.0
19332|2017-06-28|124|1.0
19333|2017-06-29|124|1.0
19334|2017-06-30|124|2.0
19335|2017-07-01|124|2.0
19336|2017-07-02|124|2.0
19337|2017-07-03|124|1.0
19338|2017-07-10|124|1.0
19339|2017-07-11|124|2.0
19340|2017-07-12|124|2.0
19341|2017-07-24|124|1.0
19342|2017-07-25|124|1.0
19343|2017-07-26|124|2.0
19344|2017-08-04|124|1.0
19345|2017-08-05|124|1.0
19346|2017-08-06|124|1.0
19347|2017-08-07|124|2.0
19348|2017-08-08|124|1.0
19349|2017-08-09|124|2.0
19350|2017-08-10|124|1.0
19351|2017-08-11|124|1.0
19352|2017-08-12|124|1.0
19353|2017-08-13|124|1.0
19354|2017-08-23|124|1.0
19355|2017-08-24|124|2.0
19356|2017-08-26|124|1.0
19357|2017-08-27|124|1.0
19358|2017-08-31|124|1.0
19359|2017-09-09|124|1.0
19360|2017-09-10|124|1.0
19361|2017-09-11|124|1.0
19362|2017-09-12|124|1.0
19363|2017-09-13|124|1.0
19364|2017-09-14|124|1.0
19365|2017-09-15|124|1.0
19366|2017-09-16|124|1.0
19367|2017-09-17|124|1.0
19368|2017-09-18|124|1.0
19369|2017-09-19|124|1.0
19370|2017-09-20|124|1.0
19371|2017-09-27|124|2.0
19372|2017-09-28|124|1.0
19373|2017-09-29|124|1.0
19374|2017-10-05|124|1.0
19375|2017-10-06|124|2.0
19376|2017-10-07|124|1.0
19377|2017-10-08|124|1.0
19378|2017-10-09|124|1.0
19379|2017-10-10|124|1.0
19380|2017-10-11|124|1.0
19381|2017-10-12|124|1.0
19382|2017-10-13|124|1.0
19383|2017-10-14|124|1.0
19384|2017-10-15|124|1.0
19385|2017-10-17|124|1.0
19386|2017-10-21|124|1.0
19387|2017-10-22|124|1.0
19388|2017-10-23|124|1.0
19389|2017-11-03|124|1.0
19390|2017-11-08|124|1.0
19391|2017-11-09|124|1.0
19392|2017-11-10|124|2.0
19393|2017-11-11|124|2.0
19394|2017-11-12|124|2.0
19395|2017-11-14|124|1.0
19396|2017-11-15|124|1.0
19397|2017-11-23|124|1.0
19398|2017-11-24|124|1.0
19399|2017-11-25|124|1.0
19400|2017-11-26|124|1.0
19401|2017-11-27|124|1.0
19402|2017-12-27|124|1.0
19403|2018-01-04|124|2.0
19404|2018-01-05|124|2.0
19405|2018-01-06|124|1.0
19406|2018-01-07|124|1.0
19407|2018-01-15|124|1.0
19408|2018-01-31|124|1.0
19409|2018-02-01|124|1.0
19410|2018-02-05|124|3.0
19411|2018-02-12|124|1.0
19412|2018-02-14|124|1.0
19413|2018-03-07|124|1.0
19414|2018-03-08|124|2.0
19415|2018-03-09|124|1.0
19416|2018-03-13|124|1.0
19417|2018-03-19|124|1.0
19418|2018-03-20|124|1.0
19419|2018-03-27|124|2.0
19420|2018-04-13|124|1.0
19421|2018-04-14|124|1.0
19422|2018-04-15|124|1.0
19423|2018-04-16|124|1.0
19424|2018-04-17|124|2.0
19425|2018-04-19|124|2.0
19426|2018-04-20|124|1.0
19427|2018-04-26|124|1.0
19428|2018-05-03|124|2.0
19429|2018-05-04|124|2.0
19430|2018-05-05|124|1.0
19431|2018-05-06|124|1.0
19432|2018-05-09|124|1.0
19433|2018-05-10|124|1.0
19434|2018-05-11|124|2.0
19435|2018-05-12|124|2.0
19436|2018-05-13|124|2.0
19437|2018-05-14|124|1.0
19438|2018-05-16|124|1.0
19439|2018-05-17|124|1.0
19440|2018-05-22|124|1.0
19441|2018-05-25|124|2.0
19442|2018-05-26|124|1.0
19443|2018-05-27|124|1.0
19444|2018-05-28|124|1.0
19445|2018-05-29|124|1.0
19446|2018-05-30|124|3.0
19447|2018-05-31|124|2.0
19448|2018-06-01|124|2.0
19449|2018-06-02|124|1.0
19450|2018-06-03|124|1.0
19451|2018-06-04|124|1.0
19452|2018-06-05|124|1.0
19453|2018-06-06|124|2.0
19454|2018-06-07|124|2.0
19455|2018-06-08|124|3.0
19456|2018-06-09|124|3.0
19457|2018-06-10|124|3.0
19458|2018-06-11|124|1.0
19459|2018-06-12|124|1.0
19460|2018-06-13|124|1.0
19461|2018-06-14|124|1.0
19462|2018-06-15|124|2.0
19463|2018-06-16|124|3.0
19464|2018-06-17|124|3.0
19465|2018-06-18|124|1.0
19466|2018-06-19|124|1.0
19467|2018-06-20|124|1.0
19468|2018-06-21|124|1.0
19469|2018-06-22|124|1.0
19470|2018-06-23|124|1.0
19471|2018-06-24|124|1.0
19472|2018-06-25|124|1.0
19473|2018-06-26|124|2.0
19474|2018-06-27|124|1.0
19475|2018-06-28|124|2.0
19476|2018-07-05|124|2.0
19477|2018-07-06|124|2.0
19478|2018-07-07|124|2.0
19479|2018-07-08|124|2.0
19480|2018-07-12|124|1.0
19481|2018-07-13|124|1.0
19482|2018-07-14|124|1.0
19483|2018-07-15|124|1.0
19484|2018-07-18|124|1.0
19485|2018-07-19|124|1.0
19486|2018-07-26|124|1.0
19487|2018-07-27|124|1.0
19488|2018-07-28|124|1.0
19489|2018-07-29|124|1.0
19490|2018-07-30|124|1.0
19491|2018-07-31|124|2.0
19492|2018-08-03|124|1.0
19493|2018-08-04|124|1.0
19494|2018-08-05|124|1.0
19495|2018-08-06|124|1.0
19496|2018-08-09|124|1.0
19497|2018-08-10|124|2.0
19498|2018-08-11|124|2.0
19499|2018-08-12|124|2.0
19500|2018-08-16|124|1.0
19501|2018-08-17|124|1.0
19502|2018-08-18|124|1.0
19503|2018-08-19|124|1.0
19504|2018-08-20|124|1.0
19505|2018-08-21|124|1.0
19506|2018-08-22|124|1.0
19507|2018-08-23|124|1.0
19508|2018-08-24|124|2.0
19509|2018-08-25|124|2.0
19510|2018-08-26|124|2.0
19511|2018-08-28|124|1.0
19512|2018-08-31|124|1.0
19513|2018-09-03|124|2.0
19514|2018-09-04|124|1.0
19515|2018-09-05|124|1.0
19516|2018-09-06|124|1.0
19517|2018-09-07|124|1.0
19518|2018-09-08|124|1.0
19519|2018-09-09|124|1.0
19520|2018-09-10|124|1.0
19521|2018-09-12|124|1.0
19522|2018-09-13|124|2.0
19523|2018-09-17|124|2.0
19524|2018-09-18|124|1.0
19525|2018-09-21|124|1.0
19526|2018-09-22|124|1.0
19527|2018-09-23|124|1.0
19528|2018-09-25|124|2.0
19529|2018-09-26|124|1.0
19530|2018-09-27|124|1.0
19531|2018-09-28|124|1.0
19532|2018-09-29|124|1.0
19533|2018-09-30|124|1.0
19534|2018-10-01|124|1.0
19535|2018-10-02|124|3.0
19536|2018-10-03|124|3.0
19537|2018-10-04|124|1.0
19538|2018-10-05|124|1.0
19539|2018-10-06|124|1.0
19540|2018-10-07|124|1.0
19541|2018-10-08|124|1.0
19542|2018-10-09|124|1.0
19543|2018-10-10|124|1.0
19544|2018-10-11|124|1.0
19545|2018-10-18|124|1.0
19546|2018-10-19|124|1.0
19547|2018-10-20|124|1.0
19548|2018-10-21|124|1.0
19549|2018-10-24|124|1.0
19550|2018-10-30|124|1.0
19551|2018-11-02|124|1.0
19552|2018-11-03|124|1.0
19553|2018-11-04|124|1.0
19554|2018-11-06|124|1.0
19555|2018-11-07|124|1.0
19556|2018-11-09|124|1.0
19557|2018-11-12|124|1.0
19558|2018-11-16|124|2.0
19559|2018-11-17|124|2.0
19560|2018-11-18|124|2.0
19561|2018-11-19|124|1.0
19562|2018-11-20|124|1.0
19563|2018-11-27|124|1.0
19564|2018-11-28|124|1.0
19565|2018-11-29|124|1.0
19566|2018-12-04|124|1.0
19567|2018-12-11|124|2.0
19568|2018-12-12|124|3.0
19569|2018-12-17|124|1.0
19570|2018-12-20|124|1.0
19571|2019-01-11|124|1.0
19572|2019-01-12|124|1.0
19573|2019-01-13|124|1.0
19574|2019-01-14|124|2.0
19575|2019-01-15|124|2.0
19576|2019-01-16|124|1.0
19577|2019-01-17|124|1.0
19578|2019-01-18|124|1.0
19579|2019-01-19|124|1.0
19580|2019-01-20|124|1.0
19581|2019-01-21|124|1.0
19582|2016-01-31|151|2.0
19583|2016-02-01|151|1.0
19584|2016-02-02|151|1.0
19585|2016-02-03|151|2.0
19586|2016-02-04|151|1.0
19587|2016-02-08|151|1.0
19588|2016-02-09|151|2.0
19589|2016-02-10|151|1.0
19590|2016-02-12|151|2.0
19591|2016-02-13|151|2.0
19592|2016-02-14|151|2.0
19593|2016-02-26|151|1.0
19594|2016-03-01|151|1.0
19595|2016-03-02|151|1.0
19596|2016-03-03|151|1.0
19597|2016-03-04|151|1.0
19598|2016-03-05|151|1.0
19599|2016-03-06|151|1.0
19600|2016-03-07|151|1.0
19601|2016-03-08|151|1.0
19602|2016-03-14|151|1.0
19603|2016-03-15|151|2.0
19604|2016-03-16|151|1.0
19605|2016-03-17|151|1.0
19606|2016-03-21|151|2.0
19607|2016-03-22|151|3.0
19608|2016-03-23|151|2.0
19609|2016-03-25|151|1.0
19610|2016-03-29|151|1.0
19611|2016-04-01|151|1.0
19612|2016-04-02|151|1.0
19613|2016-04-03|151|1.0
19614|2016-04-07|151|1.0
19615|2016-04-11|151|1.0
19616|2016-04-12|151|1.0
19617|2016-04-14|151|1.0
19618|2016-04-15|151|2.0
19619|2016-04-16|151|1.0
19620|2016-04-17|151|1.0
19621|2016-04-18|151|3.0
19622|2016-04-19|151|2.0
19623|2016-04-20|151|2.0
19624|2016-04-21|151|1.0
19625|2016-04-22|151|1.0
19626|2016-04-26|151|2.0
19627|2016-04-27|151|2.0
19628|2016-05-04|151|1.0
19629|2016-05-05|151|2.0
19630|2016-05-06|151|1.0
19631|2016-05-09|151|1.0
19632|2016-05-10|151|1.0
19633|2016-05-13|151|1.0
19634|2016-05-14|151|1.0
19635|2016-05-15|151|1.0
19636|2016-05-17|151|1.0
19637|2016-05-18|151|1.0
19638|2016-05-23|151|2.0
19639|2016-05-24|151|2.0
19640|2016-05-25|151|1.0
19641|2016-05-30|151|1.0
19642|2016-05-31|151|1.0
19643|2016-06-01|151|1.0
19644|2016-06-02|151|1.0
19645|2016-06-03|151|2.0
19646|2016-06-04|151|1.0
19647|2016-06-05|151|1.0
19648|2016-06-06|151|2.0
19649|2016-06-07|151|2.0
19650|2016-06-08|151|3.0
19651|2016-06-09|151|2.0
19652|2016-06-10|151|3.0
19653|2016-06-11|151|2.0
19654|2016-06-12|151|2.0
19655|2016-06-13|151|2.0
19656|2016-06-14|151|1.0
19657|2016-06-15|151|1.0
19658|2016-06-16|151|1.0
19659|2016-06-17|151|1.0
19660|2016-06-18|151|2.0
19661|2016-06-19|151|2.0
19662|2016-06-20|151|2.0
19663|2016-06-21|151|3.0
19664|2016-06-22|151|2.0
19665|2016-06-23|151|1.0
19666|2016-06-24|151|2.0
19667|2016-06-25|151|1.0
19668|2016-06-26|151|1.0
19669|2016-06-27|151|1.0
19670|2016-06-28|151|1.0
19671|2016-06-30|151|2.0
19672|2016-07-01|151|2.0
19673|2016-07-02|151|1.0
19674|2016-07-03|151|1.0
19675|2016-07-04|151|1.0
19676|2016-07-05|151|1.0
19677|2016-07-06|151|3.0
19678|2016-07-07|151|1.0
19679|2016-07-08|151|1.0
19680|2016-07-09|151|1.0
19681|2016-07-10|151|1.0
19682|2016-07-11|151|1.0
19683|2016-07-12|151|1.0
19684|2016-07-13|151|1.0
19685|2016-07-14|151|1.0
19686|2016-07-15|151|1.0
19687|2016-07-16|151|1.0
19688|2016-07-17|151|1.0
19689|2016-07-18|151|2.0
19690|2016-07-19|151|2.0
19691|2016-07-20|151|1.0
19692|2016-07-21|151|1.0
19693|2016-07-22|151|1.0
19694|2016-07-26|151|1.0
19695|2016-07-27|151|1.0
19696|2016-07-28|151|1.0
19697|2016-08-01|151|1.0
19698|2016-08-02|151|1.0
19699|2016-08-03|151|1.0
19700|2016-08-04|151|1.0
19701|2016-08-05|151|1.0
19702|2016-08-06|151|1.0
19703|2016-08-07|151|1.0
19704|2016-08-08|151|2.0
19705|2016-08-09|151|1.0
19706|2016-08-22|151|1.0
19707|2016-08-25|151|1.0
19708|2016-08-30|151|1.0
19709|2016-08-31|151|1.0
19710|2016-09-02|151|2.0
19711|2016-09-05|151|2.0
19712|2016-09-06|151|3.0
19713|2016-09-07|151|3.0
19714|2016-09-08|151|2.0
19715|2016-09-09|151|2.0
19716|2016-09-10|151|2.0
19717|2016-09-11|151|2.0
19718|2016-09-14|151|2.0
19719|2016-09-15|151|1.0
19720|2016-09-16|151|2.0
19721|2016-09-20|151|3.0
19722|2016-09-21|151|3.0
19723|2016-09-22|151|2.0
19724|2016-09-23|151|2.0
19725|2016-09-24|151|2.0
19726|2016-09-25|151|2.0
19727|2016-09-26|151|1.0
19728|2016-09-27|151|3.0
19729|2016-09-28|151|1.0
19730|2016-09-29|151|2.0
19731|2016-09-30|151|1.0
19732|2016-10-01|151|1.0
19733|2016-10-02|151|1.0
19734|2016-10-03|151|1.0
19735|2016-10-04|151|1.0
19736|2016-10-05|151|2.0
19737|2016-10-06|151|2.0
19738|2016-10-07|151|3.0
19739|2016-10-08|151|3.0
19740|2016-10-09|151|3.0
19741|2016-10-10|151|1.0
19742|2016-10-11|151|1.0
19743|2016-10-12|151|1.0
19744|2016-10-13|151|1.0
19745|2016-10-14|151|2.0
19746|2016-10-15|151|2.0
19747|2016-10-16|151|2.0
19748|2016-10-17|151|2.0
19749|2016-10-18|151|3.0
19750|2016-10-19|151|3.0
19751|2016-10-20|151|3.0
19752|2016-10-21|151|1.0
19753|2016-10-22|151|1.0
19754|2016-10-23|151|1.0
